Información relacionada a:,Estímulos, monto bruto y neto, tipo de moneda y su periodicidad
ID,FECHA CREACION, FECHA MODIFICACION,"DENOMINACIÓN DE LOS ESTÍMULOS","MONTO BRUTO DE LOS ESTÍMULOS","MONTO NETO DE LOS ESTÍMULOS","TIPO DE MONEDA DE LOS ESTÍMULOS","PERIODICIDAD DE LOS ESTÍMULOS"
52578510,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578571,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578572,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578573,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578574,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578635,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578636,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578637,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578638,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578699,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578700,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578701,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578702,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578749,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578750,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578751,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578752,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578802,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578801,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578803,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578804,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578862,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578863,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578864,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578865,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578926,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578927,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578928,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578929,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578990,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578991,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578992,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578993,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579030,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579031,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579032,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579033,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579046,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579047,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579048,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579049,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579062,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579063,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579064,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579065,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579086,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579087,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579088,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579089,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579138,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579139,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579140,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579141,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579161,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579162,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579163,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579164,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579329,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579330,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579331,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579332,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579341,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579342,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579343,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579344,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579669,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579670,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579671,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579672,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579681,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579682,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579683,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579684,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579693,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579694,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579695,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579696,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579701,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579702,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579703,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579704,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579709,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579710,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579711,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579712,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577732,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577733,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577734,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577735,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577748,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577749,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577750,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577751,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577812,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577813,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577814,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577815,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577875,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577876,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577877,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577878,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577899,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577900,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577901,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577902,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577963,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577964,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577965,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577966,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578027,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578028,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578029,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578030,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578091,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578092,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578093,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578094,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578155,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578156,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578157,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578158,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578219,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578220,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578221,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578222,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578283,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578284,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578285,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578286,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578339,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578340,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578341,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578342,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578386,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578387,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578388,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578389,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578450,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578451,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578452,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578453,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578511,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578512,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578513,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578514,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578575,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578576,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578577,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578578,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578639,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578640,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578641,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578642,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578703,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578704,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578705,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578706,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578753,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578754,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578755,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578756,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578806,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578805,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578807,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578808,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578866,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578867,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578868,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578869,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578930,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578931,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578932,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578933,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578994,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578995,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578996,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578997,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579034,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579035,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579036,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579037,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579050,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579051,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579052,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579053,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579066,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579067,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579068,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579069,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579090,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579091,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579092,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579093,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579114,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579115,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579116,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579117,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579165,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579166,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579167,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579168,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579189,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579190,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579191,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579192,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579769,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579770,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579771,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579772,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579773,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579782,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579783,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579784,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579785,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579786,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579787,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579788,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579789,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579790,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579791,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579792,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579793,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579794,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579795,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579796,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579797,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579798,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579799,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579800,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579801,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579802,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579803,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52579804,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577736,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577737,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577738,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577739,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577752,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577753,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577754,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577755,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577816,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577817,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577818,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577819,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577879,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577880,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577881,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577882,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577903,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577904,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577905,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577906,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577967,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577968,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577969,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52577970,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578031,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578032,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578033,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578034,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578095,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578096,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578097,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578098,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578159,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578160,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578161,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578162,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578223,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578224,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578225,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578226,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578287,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578288,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578289,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578290,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578343,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578344,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578345,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578346,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578390,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578391,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578392,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578393,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578454,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578455,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578456,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578457,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578515,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578516,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578517,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578518,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578579,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578580,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578581,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578582,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578643,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578644,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
52578645,"17/07/22","17/07/22","NO APLICA","0","0","PESO","ANUAL, VARIABLE"
